date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-05T20:44:02.121292Z,1330980242.121292,1,8,1857.8524549959666,17.45603721918348,-130.42369018436665,11.761572661767493,1.999939999801427,5.8878233594114135,8.191754239182046,,,1.0,0.17507159207148026,0.20191548283088828,,,1.315960519870714,1.5239542798481125,1.4199573998594133,,
2012-03-05T20:45:02.121292Z,1330980302.121292,2,9,1871.5531492277448,17.422217595512112,-130.4913294317094,11.946710663285703,1.999939999801427,5.971820839404245,8.103756879190769,,,1.0,0.1522627915392283,0.1764472332300139,,,1.3479595598655578,1.319960399865522,1.4719558398537629,,
2012-03-05T20:46:02.121292Z,1330980362.121292,1,9,1871.5531492277448,17.422217595512112,-130.4913294317094,11.946710663285703,1.999939999801427,6.011819639399619,8.095757119190239,,,1.0,0.14294182407074957,0.1655891295868595,,,1.3479595598655578,1.2719618398696184,1.4759557198522089,,
2012-03-05T20:47:02.121292Z,1330980422.121292,1,9,1871.5531492277448,17.422217595512112,-130.4913294317094,11.946710663285703,1.999939999801427,6.015819519398065,8.095757119190239,,,1.0,0.13997254855180377,0.16159032510916263,,,1.3479595598655578,1.2359629198763287,1.4759557198522089,,
2012-03-05T20:48:02.121292Z,1330980482.121292,1,9,1871.5531492277448,17.422217595512112,-130.4913294317094,11.946710663285703,1.999939999801427,5.927822159406787,8.099756999188685,,,1.0,0.1339726839899961,0.15134119706927032,,,1.3479595598655578,1.4719558398537629,1.4919552398496307,,
2012-03-05T20:49:02.121292Z,1330980542.121292,1,11,1871.5531492277448,17.422217595512112,-130.4913294317094,12.333190476378576,1.999939999801427,5.051848439496098,9.707708759029629,,,1.0,0.09431059678253334,0.18781140271685637,,,1.3799585998604016,0.4079877599579049,0.07199783999385545,,
2012-03-05T20:50:02.121292Z,1330980602.121292,1,13,1956.0778066140751,17.422217595512112,-130.4913294317094,12.475650073021622,1.999939999801427,4.843854679515061,,,,1.0,0.08947050177776569,,,,1.3399597998686659,0.6759797199338209,,,
2012-03-05T20:54:02.121292Z,1330980842.121292,1,24,2217.3922596838847,18.101169881702532,-129.13342485932856,12.968376991333486,1.999939999801427,5.335839919465798,9.091727239090687,,,1.0,0.26208022944854875,0.2189086334530965,,,1.4919552398532687,1.587952359841438,0.9399717999040149,,
2012-03-05T20:58:02.121292Z,1330981082.121292,1,23,2924.729866540588,19.379863280199768,-126.57603806233409,13.25197937869884,1.999939999801427,5.35183943946322,9.079727599091711,,,1.0,0.2502025776590414,0.20577962316631482,,,1.4919552398532687,1.59595211983833,0.9639710799056047,,
2012-03-05T20:59:02.121292Z,1330981142.121292,2,24,2717.501188755129,19.211290428233944,-126.91318376626575,13.123417151194715,1.999939999801427,5.339839799464244,9.087727359092241,,,1.0,0.2517231137569081,0.2073209072161475,,,1.4839554798491008,1.6239512798383657,0.9479715599045448,,
